"435.6","435.6","435.6","227.7","227.7","227.7","6.37","6.37","6.93","1.53","1.5","1.59","0.79","0.79","0.79","36.72","36.0","38.16","""2017-12-05 20:20:16.693"""
"448.8","448.8","448.8","234.6","234.6","234.6","6.93","6.93","7.0","1.64","1.44","1.37","0.82","0.82","0.82","39.24","34.56","32.76","""2017-12-05 20:20:16.749"""
"444.4","444.4","444.4","232.3","232.3","232.3","6.44","6.51","7.0","1.49","1.44","1.41","0.81","0.81","0.81","35.64","34.56","33.84","""2017-12-05 20:20:16.815"""
"413.6","413.6","413.6","216.2","216.2","216.2","7.14","7.56","6.37","1.5","1.41","1.37","0.75","0.75","0.75","36.0","33.84","32.76","""2017-12-05 20:20:16.975"""
"448.8","448.8","448.8","234.6","234.6","234.6","7.21","6.44","6.79","1.55","1.5","1.44","0.82","0.82","0.82","37.08","36.0","34.56","""2017-12-05 20:20:17.051"""
"453.2","453.2","453.2","236.9","236.9","236.9","6.51","6.51","7.56","1.49","1.61","1.49","0.82","0.82","0.82","35.64","38.52","35.64","""2017-12-05 20:20:18.122"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:18.246"""
"453.2","453.2","453.2","236.9","236.9","236.9","6.51","7.0","6.65","1.64","1.56","1.43","0.82","0.82","0.82","39.24","37.44","34.2","""2017-12-05 20:20:18.335"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:18.38"""
"422.4","422.4","422.4","220.8","220.8","220.8","6.65","7.63","7.0","1.38","1.47","1.47","0.77","0.77","0.77","33.12","35.28","35.28","""2017-12-05 20:20:18.435"""
"409.2","409.2","409.2","213.9","213.9","213.9","7.63","7.0","7.35","1.5","1.59","1.49","0.74","0.74","0.74","36.0","38.16","35.64","""2017-12-05 20:20:18.489"""
"479.6","479.6","479.6","250.7","250.7","250.7","7.63","7.0","7.14","1.53","1.62","1.46","0.87","0.87","0.87","36.72","38.88","34.92","""2017-12-05 20:20:18.547"""
"404.8","404.8","404.8","211.6","211.6","211.6","7.63","6.72","7.35","1.53","1.5","1.37","0.74","0.74","0.74","36.72","36.0","32.76","""2017-12-05 20:20:18.612"""
"453.2","453.2","453.2","236.9","236.9","236.9","7.28","7.07","7.0","1.43","1.56","1.64","0.82","0.82","0.82","34.2","37.44","39.24","""2017-12-05 20:20:18.679"""
"409.2","409.2","409.2","213.9","213.9","213.9","6.37","7.07","7.0","1.4","1.49","1.38","0.74","0.74","0.74","33.48","35.64","33.12","""2017-12-05 20:20:18.746"""
"400.4","400.4","400.4","209.3","209.3","209.3","7.42","7.63","7.14","1.37","1.47","1.38","0.73","0.73","0.73","32.76","35.28","33.12","""2017-12-05 20:20:18.809"""
"462.0","462.0","462.0","241.5","241.5","241.5","6.58","7.42","7.0","1.52","1.56","1.58","0.84","0.84","0.84","36.36","37.44","37.8","""2017-12-05 20:20:18.879"""
"470.8","470.8","470.8","246.1","246.1","246.1","6.86","7.63","7.07","1.53","1.52","1.53","0.86","0.86","0.86","36.72","36.36","36.72","""2017-12-05 20:20:18.946"""
"400.4","400.4","400.4","209.3","209.3","209.3","6.86","7.07","6.65","1.38","1.4","1.64","0.73","0.73","0.73","33.12","33.48","39.24","""2017-12-05 20:20:19.007"""
"413.6","413.6","413.6","216.2","216.2","216.2","6.58","7.14","7.35","1.47","1.43","1.61","0.75","0.75","0.75","35.28","34.2","38.52","""2017-12-05 20:20:19.109"""
"431.2","431.2","431.2","225.4","225.4","225.4","7.35","7.0","7.56","1.5","1.53","1.38","0.78","0.78","0.78","36.0","36.72","33.12","""2017-12-05 20:20:19.177"""
"435.6","435.6","435.6","227.7","227.7","227.7","6.86","7.49","6.51","1.49","1.61","1.47","0.79","0.79","0.79","35.64","38.52","35.28","""2017-12-05 20:20:19.244"""
"466.4","466.4","466.4","243.8","243.8","243.8","7.0","7.07","6.93","1.41","1.47","1.61","0.85","0.85","0.85","33.84","35.28","38.52","""2017-12-05 20:20:20.309"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:20.433"""
"457.6","457.6","457.6","239.2","239.2","239.2","7.21","6.44","7.07","1.53","1.4","1.43","0.83","0.83","0.83","36.72","33.48","34.2","""2017-12-05 20:20:20.525"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:20.637"""
"448.8","448.8","448.8","234.6","234.6","234.6","6.58","7.28","6.58","1.62","1.4","1.52","0.82","0.82","0.82","38.88","33.48","36.36","""2017-12-05 20:20:20.742"""
"444.4","444.4","444.4","232.3","232.3","232.3","6.58","7.42","6.37","1.46","1.43","1.53","0.81","0.81","0.81","34.92","34.2","36.72","""2017-12-05 20:20:20.832"""
"409.2","409.2","409.2","213.9","213.9","213.9","7.07","6.51","7.35","1.52","1.5","1.53","0.74","0.74","0.74","36.36","36.0","36.72","""2017-12-05 20:20:20.955"""
"400.4","400.4","400.4","209.3","209.3","209.3","7.0","7.0","7.63","1.59","1.4","1.49","0.73","0.73","0.73","38.16","33.48","35.64","""2017-12-05 20:20:21.056"""
"426.8","426.8","426.8","223.1","223.1","223.1","7.0","7.07","6.51","1.58","1.5","1.5","0.78","0.78","0.78","37.8","36.0","36.0","""2017-12-05 20:20:21.112"""
"404.8","404.8","404.8","211.6","211.6","211.6","7.21","6.72","7.0","1.62","1.5","1.43","0.74","0.74","0.74","38.88","36.0","34.2","""2017-12-05 20:20:21.179"""
"444.4","444.4","444.4","232.3","232.3","232.3","7.14","6.65","7.63","1.46","1.53","1.46","0.81","0.81","0.81","34.92","36.72","34.92","""2017-12-05 20:20:21.247"""
"440.0","440.0","440.0","230.0","230.0","230.0","7.35","7.56","7.42","1.5","1.5","1.62","0.8","0.8","0.8","36.0","36.0","38.88","""2017-12-05 20:20:21.302"""
"435.6","435.6","435.6","227.7","227.7","227.7","6.93","7.07","7.35","1.43","1.47","1.38","0.79","0.79","0.79","34.2","35.28","33.12","""2017-12-05 20:20:21.391"""
"466.4","466.4","466.4","243.8","243.8","243.8","6.86","6.37","7.56","1.41","1.47","1.58","0.85","0.85","0.85","33.84","35.28","37.8","""2017-12-05 20:20:21.481"""
"466.4","466.4","466.4","243.8","243.8","243.8","7.63","6.93","7.0","1.5","1.5","1.37","0.85","0.85","0.85","36.0","36.0","32.76","""2017-12-05 20:20:21.565"""
"453.2","453.2","453.2","236.9","236.9","236.9","6.44","7.21","7.35","1.64","1.38","1.61","0.82","0.82","0.82","39.24","33.12","38.52","""2017-12-05 20:20:21.705"""
"448.8","448.8","448.8","234.6","234.6","234.6","6.58","6.93","6.72","1.64","1.56","1.58","0.82","0.82","0.82","39.24","37.44","37.8","""2017-12-05 20:20:21.807"""
"418.0","418.0","418.0","218.5","218.5","218.5","6.65","6.72","6.93","1.43","1.44","1.49","0.76","0.76","0.76","34.2","34.56","35.64","""2017-12-05 20:20:22.885"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:22.953"""
"462.0","462.0","462.0","241.5","241.5","241.5","7.35","7.28","7.42","1.37","1.62","1.46","0.84","0.84","0.84","32.76","38.88","34.92","""2017-12-05 20:20:23.019"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:23.086"""
"422.4","422.4","422.4","220.8","220.8","220.8","7.07","7.14","7.07","1.49","1.62","1.62","0.77","0.77","0.77","35.64","38.88","38.88","""2017-12-05 20:20:23.154"""
"400.4","400.4","400.4","209.3","209.3","209.3","7.0","7.56","7.49","1.38","1.41","1.56","0.73","0.73","0.73","33.12","33.84","37.44","""2017-12-05 20:20:23.241"""
"418.0","418.0","418.0","218.5","218.5","218.5","7.0","6.65","7.21","1.52","1.58","1.58","0.76","0.76","0.76","36.36","37.8","37.8","""2017-12-05 20:20:23.342"""
"426.8","426.8","426.8","223.1","223.1","223.1","6.86","7.63","6.51","1.62","1.56","1.4","0.78","0.78","0.78","38.88","37.44","33.48","""2017-12-05 20:20:23.415"""
"426.8","426.8","426.8","223.1","223.1","223.1","6.65","7.07","7.21","1.38","1.61","1.5","0.78","0.78","0.78","33.12","38.52","36.0","""2017-12-05 20:20:23.497"""
"413.6","413.6","413.6","216.2","216.2","216.2","7.28","6.65","7.56","1.49","1.61","1.53","0.75","0.75","0.75","35.64","38.52","36.72","""2017-12-05 20:20:23.607"""
"479.6","479.6","479.6","250.7","250.7","250.7","6.86","6.79","7.49","1.56","1.43","1.49","0.87","0.87","0.87","37.44","34.2","35.64","""2017-12-05 20:20:23.724"""
"409.2","409.2","409.2","213.9","213.9","213.9","7.56","7.0","7.63","1.56","1.46","1.55","0.74","0.74","0.74","37.44","34.92","37.08","""2017-12-05 20:20:23.804"""
"440.0","440.0","440.0","230.0","230.0","230.0","7.0","6.65","6.58","1.53","1.56","1.37","0.8","0.8","0.8","36.72","37.44","32.76","""2017-12-05 20:20:23.89"""
"413.6","413.6","413.6","216.2","216.2","216.2","7.07","6.93","7.21","1.47","1.5","1.4","0.75","0.75","0.75","35.28","36.0","33.48","""2017-12-05 20:20:23.946"""
"448.8","448.8","448.8","234.6","234.6","234.6","6.51","7.14","7.14","1.5","1.47","1.37","0.82","0.82","0.82","36.0","35.28","32.76","""2017-12-05 20:20:24.002"""
"466.4","466.4","466.4","243.8","243.8","243.8","7.63","6.44","7.35","1.43","1.46","1.46","0.85","0.85","0.85","34.2","34.92","34.92","""2017-12-05 20:20:24.088"""
"400.4","400.4","400.4","209.3","209.3","209.3","7.56","7.07","7.63","1.4","1.37","1.52","0.73","0.73","0.73","33.48","32.76","36.36","""2017-12-05 20:20:24.156"""
"457.6","457.6","457.6","239.2","239.2","239.2","7.14","6.72","7.21","1.59","1.38","1.64","0.83","0.83","0.83","38.16","33.12","39.24","""2017-12-05 20:20:25.235"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:25.331"""
"448.8","448.8","448.8","234.6","234.6","234.6","6.86","7.49","6.65","1.62","1.41","1.43","0.82","0.82","0.82","38.88","33.84","34.2","""2017-12-05 20:20:25.431"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:25.508"""
"440.0","440.0","440.0","230.0","230.0","230.0","6.58","6.93","7.0","1.53","1.38","1.55","0.8","0.8","0.8","36.72","33.12","37.08","""2017-12-05 20:20:25.576"""
"453.2","453.2","453.2","236.9","236.9","236.9","7.63","6.93","6.93","1.41","1.59","1.43","0.82","0.82","0.82","33.84","38.16","34.2","""2017-12-05 20:20:25.642"""
"448.8","448.8","448.8","234.6","234.6","234.6","7.56","7.56","7.49","1.5","1.38","1.47","0.82","0.82","0.82","36.0","33.12","35.28","""2017-12-05 20:20:25.779"""
"470.8","470.8","470.8","246.1","246.1","246.1","7.21","6.44","7.0","1.44","1.53","1.5","0.86","0.86","0.86","34.56","36.72","36.0","""2017-12-05 20:20:25.853"""
"462.0","462.0","462.0","241.5","241.5","241.5","6.58","7.0","7.0","1.41","1.53","1.41","0.84","0.84","0.84","33.84","36.72","33.84","""2017-12-05 20:20:25.947"""
"409.2","409.2","409.2","213.9","213.9","213.9","7.14","6.65","7.56","1.49","1.37","1.5","0.74","0.74","0.74","35.64","32.76","36.0","""2017-12-05 20:20:26.053"""
"457.6","457.6","457.6","239.2","239.2","239.2","7.07","7.0","6.51","1.64","1.55","1.52","0.83","0.83","0.83","39.24","37.08","36.36","""2017-12-05 20:20:26.166"""
"422.4","422.4","422.4","220.8","220.8","220.8","7.14","7.49","6.58","1.49","1.55","1.52","0.77","0.77","0.77","35.64","37.08","36.36","""2017-12-05 20:20:26.292"""
"470.8","470.8","470.8","246.1","246.1","246.1","7.35","6.44","7.42","1.47","1.61","1.61","0.86","0.86","0.86","35.28","38.52","38.52","""2017-12-05 20:20:26.373"""
"448.8","448.8","448.8","234.6","234.6","234.6","7.49","6.86","7.0","1.4","1.56","1.4","0.82","0.82","0.82","33.48","37.44","33.48","""2017-12-05 20:20:26.47"""
"426.8","426.8","426.8","223.1","223.1","223.1","7.56","6.79","7.07","1.4","1.61","1.5","0.78","0.78","0.78","33.48","38.52","36.0","""2017-12-05 20:20:26.609"""
"431.2","431.2","431.2","225.4","225.4","225.4","6.93","6.44","7.07","1.37","1.44","1.59","0.78","0.78","0.78","32.76","34.56","38.16","""2017-12-05 20:20:26.674"""
"466.4","466.4","466.4","243.8","243.8","243.8","7.0","6.93","6.37","1.46","1.5","1.49","0.85","0.85","0.85","34.92","36.0","35.64","""2017-12-05 20:20:26.758"""
"418.0","418.0","418.0","218.5","218.5","218.5","7.56","7.0","7.14","1.64","1.43","1.47","0.76","0.76","0.76","39.24","34.2","35.28","""2017-12-05 20:20:27.83"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:27.942"""
"422.4","422.4","422.4","220.8","220.8","220.8","6.51","6.72","7.14","1.64","1.41","1.5","0.77","0.77","0.77","39.24","33.84","36.0","""2017-12-05 20:20:28.02"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:28.087"""
"440.0","440.0","440.0","230.0","230.0","230.0","6.79","6.93","6.93","1.53","1.44","1.52","0.8","0.8","0.8","36.72","34.56","36.36","""2017-12-05 20:20:28.154"""
"448.8","448.8","448.8","234.6","234.6","234.6","6.65","6.72","7.07","1.43","1.38","1.5","0.82","0.82","0.82","34.2","33.12","36.0","""2017-12-05 20:20:28.221"""
"453.2","453.2","453.2","236.9","236.9","236.9","7.35","7.28","7.42","1.5","1.58","1.58","0.82","0.82","0.82","36.0","37.8","37.8","""2017-12-05 20:20:28.286"""
"440.0","440.0","440.0","230.0","230.0","230.0","7.42","7.35","7.21","1.5","1.52","1.5","0.8","0.8","0.8","36.0","36.36","36.0","""2017-12-05 20:20:28.37"""
"426.8","426.8","426.8","223.1","223.1","223.1","7.56","6.51","7.49","1.64","1.55","1.43","0.78","0.78","0.78","39.24","37.08","34.2","""2017-12-05 20:20:28.431"""
"409.2","409.2","409.2","213.9","213.9","213.9","7.21","6.37","6.37","1.47","1.38","1.46","0.74","0.74","0.74","35.28","33.12","34.92","""2017-12-05 20:20:28.509"""
"409.2","409.2","409.2","213.9","213.9","213.9","7.14","6.37","7.28","1.59","1.56","1.55","0.74","0.74","0.74","38.16","37.44","37.08","""2017-12-05 20:20:28.576"""
"413.6","413.6","413.6","216.2","216.2","216.2","7.21","7.0","6.72","1.52","1.41","1.46","0.75","0.75","0.75","36.36","33.84","34.92","""2017-12-05 20:20:28.642"""
"440.0","440.0","440.0","230.0","230.0","230.0","6.58","6.58","6.44","1.59","1.38","1.41","0.8","0.8","0.8","38.16","33.12","33.84","""2017-12-05 20:20:28.709"""
"400.4","400.4","400.4","209.3","209.3","209.3","7.56","7.49","6.51","1.46","1.53","1.64","0.73","0.73","0.73","34.92","36.72","39.24","""2017-12-05 20:20:28.775"""
"457.6","457.6","457.6","239.2","239.2","239.2","6.79","6.93","6.65","1.47","1.56","1.62","0.83","0.83","0.83","35.28","37.44","38.88","""2017-12-05 20:20:28.842"""
"444.4","444.4","444.4","232.3","232.3","232.3","7.35","6.44","7.0","1.46","1.37","1.5","0.81","0.81","0.81","34.92","32.76","36.0","""2017-12-05 20:20:28.897"""
"413.6","413.6","413.6","216.2","216.2","216.2","7.28","6.37","6.51","1.59","1.62","1.47","0.75","0.75","0.75","38.16","38.88","35.28","""2017-12-05 20:20:28.957"""
"448.8","448.8","448.8","234.6","234.6","234.6","7.49","7.21","7.07","1.49","1.62","1.62","0.82","0.82","0.82","35.64","38.88","38.88","""2017-12-05 20:20:30.014"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:30.087"""
"426.8","426.8","426.8","223.1","223.1","223.1","6.65","6.79","7.28","1.5","1.43","1.46","0.78","0.78","0.78","36.0","34.2","34.92","""2017-12-05 20:20:30.169"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:30.232"""
"479.6","479.6","479.6","250.7","250.7","250.7","7.56","7.14","7.0","1.49","1.46","1.47","0.87","0.87","0.87","35.64","34.92","35.28","""2017-12-05 20:20:30.32"""
"444.4","444.4","444.4","232.3","232.3","232.3","7.49","6.65","7.56","1.5","1.56","1.41","0.81","0.81","0.81","36.0","37.44","33.84","""2017-12-05 20:20:30.379"""
"440.0","440.0","440.0","230.0","230.0","230.0","7.0","7.28","7.07","1.38","1.4","1.47","0.8","0.8","0.8","33.12","33.48","35.28","""2017-12-05 20:20:30.43"""
"475.2","475.2","475.2","248.4","248.4","248.4","6.44","7.0","7.21","1.5","1.53","1.41","0.86","0.86","0.86","36.0","36.72","33.84","""2017-12-05 20:20:30.547"""
"470.8","470.8","470.8","246.1","246.1","246.1","6.86","7.21","6.72","1.55","1.5","1.47","0.86","0.86","0.86","37.08","36.0","35.28","""2017-12-05 20:20:30.648"""
"479.6","479.6","479.6","250.7","250.7","250.7","6.86","7.35","6.79","1.5","1.5","1.62","0.87","0.87","0.87","36.0","36.0","38.88","""2017-12-05 20:20:30.714"""
"457.6","457.6","457.6","239.2","239.2","239.2","6.37","7.49","7.07","1.53","1.58","1.59","0.83","0.83","0.83","36.72","37.8","38.16","""2017-12-05 20:20:30.817"""
"457.6","457.6","457.6","239.2","239.2","239.2","7.63","6.86","7.42","1.38","1.52","1.62","0.83","0.83","0.83","33.12","36.36","38.88","""2017-12-05 20:20:30.887"""
"444.4","444.4","444.4","232.3","232.3","232.3","6.65","7.63","6.51","1.46","1.38","1.56","0.81","0.81","0.81","34.92","33.12","37.44","""2017-12-05 20:20:31.033"""
"448.8","448.8","448.8","234.6","234.6","234.6","6.79","7.07","6.44","1.47","1.61","1.5","0.82","0.82","0.82","35.28","38.52","36.0","""2017-12-05 20:20:31.093"""
"466.4","466.4","466.4","243.8","243.8","243.8","6.37","6.37","7.42","1.61","1.61","1.52","0.85","0.85","0.85","38.52","38.52","36.36","""2017-12-05 20:20:31.169"""
"435.6","435.6","435.6","227.7","227.7","227.7","6.37","7.0","6.58","1.4","1.41","1.44","0.79","0.79","0.79","33.48","33.84","34.56","""2017-12-05 20:20:31.254"""
"422.4","422.4","422.4","220.8","220.8","220.8","6.79","7.0","7.0","1.5","1.37","1.4","0.77","0.77","0.77","36.0","32.76","33.48","""2017-12-05 20:20:31.341"""
"426.8","426.8","426.8","223.1","223.1","223.1","6.79","6.51","6.65","1.47","1.41","1.56","0.78","0.78","0.78","35.28","33.84","37.44","""2017-12-05 20:20:32.423"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:32.519"""
"440.0","440.0","440.0","230.0","230.0","230.0","6.86","6.44","6.86","1.5","1.5","1.53","0.8","0.8","0.8","36.0","36.0","36.72","""2017-12-05 20:20:32.587"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:32.653"""
"435.6","435.6","435.6","227.7","227.7","227.7","7.21","6.51","6.65","1.61","1.37","1.52","0.79","0.79","0.79","38.52","32.76","36.36","""2017-12-05 20:20:32.728"""
"448.8","448.8","448.8","234.6","234.6","234.6","7.49","6.72","6.86","1.38","1.55","1.41","0.82","0.82","0.82","33.12","37.08","33.84","""2017-12-05 20:20:32.797"""
"435.6","435.6","435.6","227.7","227.7","227.7","6.72","7.35","6.65","1.47","1.46","1.37","0.79","0.79","0.79","35.28","34.92","32.76","""2017-12-05 20:20:32.887"""
"462.0","462.0","462.0","241.5","241.5","241.5","7.42","7.0","7.63","1.64","1.43","1.5","0.84","0.84","0.84","39.24","34.2","36.0","""2017-12-05 20:20:32.975"""
"435.6","435.6","435.6","227.7","227.7","227.7","7.56","7.56","6.51","1.47","1.55","1.58","0.79","0.79","0.79","35.28","37.08","37.8","""2017-12-05 20:20:33.084"""
"457.6","457.6","457.6","239.2","239.2","239.2","7.56","7.42","6.44","1.58","1.5","1.62","0.83","0.83","0.83","37.8","36.0","38.88","""2017-12-05 20:20:33.183"""
"400.4","400.4","400.4","209.3","209.3","209.3","6.65","6.72","6.65","1.52","1.4","1.41","0.73","0.73","0.73","36.36","33.48","33.84","""2017-12-05 20:20:33.285"""
"479.6","479.6","479.6","250.7","250.7","250.7","6.58","6.51","6.44","1.64","1.4","1.62","0.87","0.87","0.87","39.24","33.48","38.88","""2017-12-05 20:20:33.383"""
"404.8","404.8","404.8","211.6","211.6","211.6","7.42","6.72","7.42","1.43","1.37","1.37","0.74","0.74","0.74","34.2","32.76","32.76","""2017-12-05 20:20:33.467"""
"418.0","418.0","418.0","218.5","218.5","218.5","6.79","6.51","6.37","1.38","1.5","1.46","0.76","0.76","0.76","33.12","36.0","34.92","""2017-12-05 20:20:33.546"""
"418.0","418.0","418.0","218.5","218.5","218.5","6.58","7.28","7.0","1.53","1.58","1.5","0.76","0.76","0.76","36.72","37.8","36.0","""2017-12-05 20:20:33.601"""
"453.2","453.2","453.2","236.9","236.9","236.9","7.21","6.65","7.63","1.49","1.62","1.64","0.82","0.82","0.82","35.64","38.88","39.24","""2017-12-05 20:20:33.656"""
"475.2","475.2","475.2","248.4","248.4","248.4","6.65","7.14","6.51","1.4","1.61","1.41","0.86","0.86","0.86","33.48","38.52","33.84","""2017-12-05 20:20:33.713"""
"470.8","470.8","470.8","246.1","246.1","246.1","7.63","7.0","7.42","1.55","1.43","1.53","0.86","0.86","0.86","37.08","34.2","36.72","""2017-12-05 20:20:34.767"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:34.858"""
"453.2","453.2","453.2","236.9","236.9","236.9","7.42","7.0","7.0","1.4","1.64","1.55","0.82","0.82","0.82","33.48","39.24","37.08","""2017-12-05 20:20:34.931"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:35.016"""
"475.2","475.2","475.2","248.4","248.4","248.4","7.0","7.35","6.58","1.56","1.41","1.43","0.86","0.86","0.86","37.44","33.84","34.2","""2017-12-05 20:20:35.103"""
"435.6","435.6","435.6","227.7","227.7","227.7","6.86","7.0","7.14","1.55","1.5","1.37","0.79","0.79","0.79","37.08","36.0","32.76","""2017-12-05 20:20:35.181"""
"448.8","448.8","448.8","234.6","234.6","234.6","7.42","6.37","6.93","1.55","1.55","1.58","0.82","0.82","0.82","37.08","37.08","37.8","""2017-12-05 20:20:35.256"""
"470.8","470.8","470.8","246.1","246.1","246.1","6.86","6.86","7.63","1.4","1.56","1.43","0.86","0.86","0.86","33.48","37.44","34.2","""2017-12-05 20:20:35.334"""
"400.4","400.4","400.4","209.3","209.3","209.3","7.28","6.58","7.21","1.44","1.38","1.53","0.73","0.73","0.73","34.56","33.12","36.72","""2017-12-05 20:20:35.401"""
"475.2","475.2","475.2","248.4","248.4","248.4","7.56","6.72","7.0","1.52","1.64","1.62","0.86","0.86","0.86","36.36","39.24","38.88","""2017-12-05 20:20:35.479"""
"418.0","418.0","418.0","218.5","218.5","218.5","7.0","7.0","6.93","1.56","1.5","1.38","0.76","0.76","0.76","37.44","36.0","33.12","""2017-12-05 20:20:35.58"""
"422.4","422.4","422.4","220.8","220.8","220.8","6.51","6.58","6.37","1.38","1.5","1.38","0.77","0.77","0.77","33.12","36.0","33.12","""2017-12-05 20:20:35.656"""
"400.4","400.4","400.4","209.3","209.3","209.3","6.93","7.14","7.49","1.55","1.52","1.53","0.73","0.73","0.73","37.08","36.36","36.72","""2017-12-05 20:20:35.723"""
"440.0","440.0","440.0","230.0","230.0","230.0","6.72","7.28","6.93","1.61","1.4","1.43","0.8","0.8","0.8","38.52","33.48","34.2","""2017-12-05 20:20:35.785"""
"413.6","413.6","413.6","216.2","216.2","216.2","7.56","6.86","7.0","1.62","1.62","1.64","0.75","0.75","0.75","38.88","38.88","39.24","""2017-12-05 20:20:35.846"""
"440.0","440.0","440.0","230.0","230.0","230.0","6.58","7.28","6.65","1.59","1.59","1.46","0.8","0.8","0.8","38.16","38.16","34.92","""2017-12-05 20:20:35.954"""
"448.8","448.8","448.8","234.6","234.6","234.6","6.72","6.51","7.63","1.5","1.5","1.62","0.82","0.82","0.82","36.0","36.0","38.88","""2017-12-05 20:20:36.203"""
"440.0","440.0","440.0","230.0","230.0","230.0","7.0","6.79","7.14","1.41","1.53","1.61","0.8","0.8","0.8","33.84","36.72","38.52","""2017-12-05 20:20:37.349"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:37.454"""
"435.6","435.6","435.6","227.7","227.7","227.7","6.58","7.49","7.07","1.37","1.61","1.44","0.79","0.79","0.79","32.76","38.52","34.56","""2017-12-05 20:20:37.516"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:37.613"""
"422.4","422.4","422.4","220.8","220.8","220.8","6.51","7.21","7.49","1.55","1.52","1.5","0.77","0.77","0.77","37.08","36.36","36.0","""2017-12-05 20:20:37.73"""
"435.6","435.6","435.6","227.7","227.7","227.7","7.63","7.63","7.28","1.47","1.44","1.37","0.79","0.79","0.79","35.28","34.56","32.76","""2017-12-05 20:20:37.822"""
"409.2","409.2","409.2","213.9","213.9","213.9","6.86","6.58","7.56","1.58","1.47","1.37","0.74","0.74","0.74","37.8","35.28","32.76","""2017-12-05 20:20:37.89"""
"479.6","479.6","479.6","250.7","250.7","250.7","6.65","6.72","6.93","1.37","1.4","1.55","0.87","0.87","0.87","32.76","33.48","37.08","""2017-12-05 20:20:37.964"""
"440.0","440.0","440.0","230.0","230.0","230.0","7.14","6.44","7.63","1.4","1.59","1.38","0.8","0.8","0.8","33.48","38.16","33.12","""2017-12-05 20:20:38.019"""
"426.8","426.8","426.8","223.1","223.1","223.1","6.37","6.51","7.07","1.64","1.46","1.55","0.78","0.78","0.78","39.24","34.92","37.08","""2017-12-05 20:20:38.104"""
"466.4","466.4","466.4","243.8","243.8","243.8","7.49","7.35","7.56","1.64","1.43","1.38","0.85","0.85","0.85","39.24","34.2","33.12","""2017-12-05 20:20:38.181"""
"440.0","440.0","440.0","230.0","230.0","230.0","7.07","7.49","6.72","1.49","1.5","1.5","0.8","0.8","0.8","35.64","36.0","36.0","""2017-12-05 20:20:38.238"""
"462.0","462.0","462.0","241.5","241.5","241.5","6.79","7.56","7.49","1.5","1.5","1.41","0.84","0.84","0.84","36.0","36.0","33.84","""2017-12-05 20:20:38.309"""
"400.4","400.4","400.4","209.3","209.3","209.3","7.28","7.49","6.79","1.59","1.4","1.44","0.73","0.73","0.73","38.16","33.48","34.56","""2017-12-05 20:20:38.44"""
"453.2","453.2","453.2","236.9","236.9","236.9","6.93","7.63","6.86","1.59","1.64","1.52","0.82","0.82","0.82","38.16","39.24","36.36","""2017-12-05 20:20:38.501"""
"470.8","470.8","470.8","246.1","246.1","246.1","7.14","7.42","7.49","1.55","1.4","1.56","0.86","0.86","0.86","37.08","33.48","37.44","""2017-12-05 20:20:38.567"""
"440.0","440.0","440.0","230.0","230.0","230.0","6.72","7.63","6.44","1.4","1.53","1.37","0.8","0.8","0.8","33.48","36.72","32.76","""2017-12-05 20:20:38.646"""
"431.2","431.2","431.2","225.4","225.4","225.4","7.63","6.44","7.42","1.44","1.52","1.55","0.78","0.78","0.78","34.56","36.36","37.08","""2017-12-05 20:20:39.73"""
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","""2017-12-05 20:20:39.809"""
"400.4","400.4","400.4","209.3","209.3","209.3","7.35","7.0","6.37","1.41","1.58","1.55","0.73","0.73","0.73","33.84","37.8","37.08","""2017-12-05 20:20:39.891"""
